customer_id,ts,promo_code_type
c4edd087116b61a52980a1d27c7d0640b1031249,2021-12-05 13:36:10.999,
c4edd087116b61a52980a1d27c7d0640b1031249,2022-01-31 19:22:30.600,
c4edd087116b61a52980a1d27c7d0640b1031249,2022-01-15 19:50:24.229,
c4edd087116b61a52980a1d27c7d0640b1031249,2022-02-24 13:09:49.979,
c4edd087116b61a52980a1d27c7d0640b1031249,2022-02-23 19:57:01.383,
c4edd087116b61a52980a1d27c7d0640b1031249,2022-02-06 16:57:11.178,
c4edd087116b61a52980a1d27c7d0640b1031249,2022-02-25 19:42:11.364,
c4edd087116b61a52980a1d27c7d0640b1031249,2022-03-01 20:26:33.107,
c4edd087116b61a52980a1d27c7d0640b1031249,2022-02-06 21:49:00.726,
c4edd087116b61a52980a1d27c7d0640b1031249,2022-02-02 18:52:44.505,
c4edd087116b61a52980a1d27c7d0640b1031249,2021-12-03 18:40:54.264,
c4edd087116b61a52980a1d27c7d0640b1031249,2022-02-13 20:17:11.024,
c4edd087116b61a52980a1d27c7d0640b1031249,2022-02-05 15:02:43.804,
c4edd087116b61a52980a1d27c7d0640b1031249,2022-02-24 19:47:09.330,
c4edd087116b61a52980a1d27c7d0640b1031249,2021-11-21 21:36:09.560,
c4edd087116b61a52980a1d27c7d0640b1031249,2022-02-16 19:43:07.462,
758e8f7338fdb8f1020f881c82608a31a4432597,2022-02-11 20:19:44.145,
758e8f7338fdb8f1020f881c82608a31a4432597,2022-02-16 12:07:52.207,3_for_30_percentage
65b5bdbebc5e308a260db8ffa85fa9b4eede8ddd,2021-11-23 14:38:31.479,3_for_10_fixed
65b5bdbebc5e308a260db8ffa85fa9b4eede8ddd,2021-09-26 21:37:08.930,other_fixed_20
65b5bdbebc5e308a260db8ffa85fa9b4eede8ddd,2021-11-04 19:34:53.490,other_fixed_10
a80c5ed50fb1491a27258f7e7c452507cfe00133,2022-02-03 17:30:57.821,
29f15b80826062a78958dd369a326f6cc246519f,2021-12-02 14:26:24.314,other_fixed_25
165f62680b3893589f76dc20d752aa8e5c267337,2022-02-10 09:06:32.221,
165f62680b3893589f76dc20d752aa8e5c267337,2021-11-28 11:01:47.541,
165f62680b3893589f76dc20d752aa8e5c267337,2021-12-20 10:58:49.929,
31dc746c3987064c1ba25d5c10c6988b3b43303c,2021-11-22 17:44:50.247,other_fixed_20
3dc4a206663c5bedb922400a9e245b1eed7f2718,2022-03-02 14:51:58.377,
3dc4a206663c5bedb922400a9e245b1eed7f2718,2022-02-06 22:27:49.327,3_for_50_percentage
3dc4a206663c5bedb922400a9e245b1eed7f2718,2022-02-19 17:41:32.190,
3dc4a206663c5bedb922400a9e245b1eed7f2718,2022-02-26 10:18:18.115,
3dc4a206663c5bedb922400a9e245b1eed7f2718,2022-02-07 09:05:11.141,3_for_50_percentage
3dc4a206663c5bedb922400a9e245b1eed7f2718,2022-02-15 19:18:56.276,
3dc4a206663c5bedb922400a9e245b1eed7f2718,2022-03-01 18:12:07.328,
3dc4a206663c5bedb922400a9e245b1eed7f2718,2022-02-13 08:48:41.461,3_for_50_percentage
73306f30f8a90b6989c5f782f20582b90fbe0946,2021-11-30 15:42:21.380,3_for_10_fixed
73306f30f8a90b6989c5f782f20582b90fbe0946,2022-01-18 17:22:45.904,3_for_10_fixed
2b45d367553de8bfe4a854286ec6daaf5e8e4855,2022-01-24 08:01:52.547,3_for_50_percentage
2b45d367553de8bfe4a854286ec6daaf5e8e4855,2022-02-13 15:21:36.588,3_for_10_fixed
ae975b7dd7398e826fdaea91ab18f145306634c9,2022-02-13 17:31:04.504,
745eda05c78cbfe80945213bc1e6f5c16f84da00,2021-11-23 21:47:12.198,other_fixed_20
6675e827f99f1434fedd369ab625799d0a3fcb10,2021-09-25 19:53:58.368,other_fixed_20
c36b2f8920981cdff569d55728b3e7eb264582d3,2021-10-14 16:21:14.052,other_fixed_20
2d74c439a444439dc14f68d0f99af0defa4c64a3,2022-01-12 20:49:27.604,
2d74c439a444439dc14f68d0f99af0defa4c64a3,2022-01-07 12:45:18.281,
2d74c439a444439dc14f68d0f99af0defa4c64a3,2022-01-16 18:25:42.087,
2d74c439a444439dc14f68d0f99af0defa4c64a3,2022-01-26 20:41:21.659,
2d74c439a444439dc14f68d0f99af0defa4c64a3,2021-11-30 18:28:46.614,
2d74c439a444439dc14f68d0f99af0defa4c64a3,2021-12-31 13:45:33.910,other_fixed_10
2d74c439a444439dc14f68d0f99af0defa4c64a3,2022-02-19 09:33:28.187,
2d74c439a444439dc14f68d0f99af0defa4c64a3,2021-10-09 18:55:57.249,sorry
2d74c439a444439dc14f68d0f99af0defa4c64a3,2021-09-30 16:05:34.858,other_fixed_20
2d74c439a444439dc14f68d0f99af0defa4c64a3,2022-02-06 15:08:30.307,
2d74c439a444439dc14f68d0f99af0defa4c64a3,2022-01-25 12:15:48.907,
2d74c439a444439dc14f68d0f99af0defa4c64a3,2021-09-26 20:29:17.534,
2d74c439a444439dc14f68d0f99af0defa4c64a3,2022-02-11 19:48:13.315,
2d74c439a444439dc14f68d0f99af0defa4c64a3,2021-10-15 17:33:19.618,other_fixed_20
2d74c439a444439dc14f68d0f99af0defa4c64a3,2021-12-21 15:58:15.543,
2d74c439a444439dc14f68d0f99af0defa4c64a3,2022-02-03 12:03:35.798,sorry
2d74c439a444439dc14f68d0f99af0defa4c64a3,2021-12-20 12:56:04.926,
2d74c439a444439dc14f68d0f99af0defa4c64a3,2022-02-23 20:08:51.424,
2d74c439a444439dc14f68d0f99af0defa4c64a3,2022-01-08 17:26:21.174,
2d74c439a444439dc14f68d0f99af0defa4c64a3,2022-02-12 14:38:04.973,
2d74c439a444439dc14f68d0f99af0defa4c64a3,2022-03-01 11:49:17.904,
2d74c439a444439dc14f68d0f99af0defa4c64a3,2022-01-20 16:22:11.180,
3d8684479ab8f512a3b272587f8138a2b6cacf07,2022-02-26 08:49:27.616,3_for_50_percentage
dc6fc1eb9e776ae390f7da2439f5b0a88258b8c0,2022-01-24 19:06:56.862,3_for_50_percentage
dc6fc1eb9e776ae390f7da2439f5b0a88258b8c0,2022-02-08 13:34:28.409,
a092edf1f4199e6108444153089d9d8638ee2c36,2021-11-18 13:12:42.210,other_fixed_20
a092edf1f4199e6108444153089d9d8638ee2c36,2022-02-04 12:49:14.349,3_for_50_percentage
a092edf1f4199e6108444153089d9d8638ee2c36,2022-02-04 12:20:13.593,3_for_50_percentage
a092edf1f4199e6108444153089d9d8638ee2c36,2022-02-04 16:10:52.545,sorry
a092edf1f4199e6108444153089d9d8638ee2c36,2022-02-04 14:05:36.439,3_for_50_percentage
bbb9e7a5152bee3a3d6a53bf8b73f40d98ac8315,2022-01-24 16:53:50.591,3_for_50_percentage
daedbb6095e902383802e33423cedd139189b999,2022-02-21 19:52:29.207,3_for_50_percentage
daedbb6095e902383802e33423cedd139189b999,2022-02-19 23:06:15.867,3_for_50_percentage
daedbb6095e902383802e33423cedd139189b999,2022-02-24 22:43:59.330,3_for_50_percentage
6d169a8b42756ae1bb3b3139faf6e7e3d2f398c9,2022-02-17 19:20:06.093,3_for_10_fixed
5e9714ba1d55a8da8561a78a71de4c12b1b4ccca,2022-02-03 18:58:25.598,3_for_10_fixed
5e9714ba1d55a8da8561a78a71de4c12b1b4ccca,2022-01-30 19:00:36.122,3_for_10_fixed
db5deabe179312eea4d01ef37a3ab8579a929e88,2022-02-06 11:30:33.496,3_for_50_percentage
db5deabe179312eea4d01ef37a3ab8579a929e88,2022-02-13 09:52:18.892,3_for_50_percentage
db5deabe179312eea4d01ef37a3ab8579a929e88,2022-02-24 11:37:34.234,3_for_50_percentage
6db228690b1210a42e779f8d50066bf2a65ddc59,2022-01-13 20:54:19.926,other_fixed_20
594c82c0b4566a24e7a1dc002594e6e3bae43704,2022-02-27 18:46:13.276,
594c82c0b4566a24e7a1dc002594e6e3bae43704,2022-02-13 17:19:25.821,
594c82c0b4566a24e7a1dc002594e6e3bae43704,2022-02-18 19:14:35.921,
594c82c0b4566a24e7a1dc002594e6e3bae43704,2022-02-08 20:14:07.456,
2a3e17284d118514522d2fcc70552a8722e05596,2022-02-19 15:57:58.648,
3a2616e1d9e72f34f2b1c85fa56461169b95680b,2022-02-08 16:48:45.336,3_for_50_percentage
3a2616e1d9e72f34f2b1c85fa56461169b95680b,2022-02-17 15:53:53.889,3_for_50_percentage
3a2616e1d9e72f34f2b1c85fa56461169b95680b,2022-02-08 17:02:43.149,3_for_50_percentage
7ba01092220103429be1fb3cc6cbcdcb8b3885ae,2022-01-27 08:14:58.956,
b2fa5167adfdc9be4c126cbb79f5f800fb89d647,2022-02-19 21:11:59.179,3_for_30_percentage
b2fa5167adfdc9be4c126cbb79f5f800fb89d647,2021-12-16 10:38:06.740,other_fixed_20
b2fa5167adfdc9be4c126cbb79f5f800fb89d647,2022-02-01 18:31:33.592,3_for_30_percentage
bc18508dd018e9d454aab53ae199f929a4cf8120,2022-02-21 17:48:55.134,
c3c271569043cc90f1f5d7f231ccc21b89153059,2022-02-17 16:47:48.539,
c3c271569043cc90f1f5d7f231ccc21b89153059,2022-01-30 12:34:19.787,
c3c271569043cc90f1f5d7f231ccc21b89153059,2022-02-04 11:24:06.382,
c3c271569043cc90f1f5d7f231ccc21b89153059,2022-02-19 12:19:11.127,
c3c271569043cc90f1f5d7f231ccc21b89153059,2022-02-03 10:41:24.950,
c3c271569043cc90f1f5d7f231ccc21b89153059,2022-01-26 09:17:59.096,
c3c271569043cc90f1f5d7f231ccc21b89153059,2022-02-15 12:04:43.740,
c3c271569043cc90f1f5d7f231ccc21b89153059,2022-02-26 11:55:14.678,
c3c271569043cc90f1f5d7f231ccc21b89153059,2022-01-25 10:02:01.164,
c3c271569043cc90f1f5d7f231ccc21b89153059,2022-01-27 08:59:23.014,
c3c271569043cc90f1f5d7f231ccc21b89153059,2022-01-21 09:33:32.394,
c3c271569043cc90f1f5d7f231ccc21b89153059,2022-02-17 08:51:16.826,
c3c271569043cc90f1f5d7f231ccc21b89153059,2022-01-31 15:57:12.754,
c3c271569043cc90f1f5d7f231ccc21b89153059,2022-02-25 08:03:31.291,
fdeaace019054694a4cdb9cbdf46e973d2a379da,2021-12-18 15:24:08.842,other_fixed_30
da5d66b5d500eda8910ecc33862554b182872c69,2021-12-03 19:13:03.224,other_fixed_20
f5042fd598727022ad33e061fa5965c2ef7fba56,2022-03-01 20:05:53.318,
f5042fd598727022ad33e061fa5965c2ef7fba56,2022-01-28 13:38:00.958,
9f620f5c17653d192242049dc01b750d0d87ffbb,2021-12-29 22:54:08.460,
9f620f5c17653d192242049dc01b750d0d87ffbb,2021-12-15 22:54:53.286,
9f620f5c17653d192242049dc01b750d0d87ffbb,2021-12-14 22:59:27.482,
9f620f5c17653d192242049dc01b750d0d87ffbb,2021-12-26 16:11:35.532,
9f620f5c17653d192242049dc01b750d0d87ffbb,2022-01-07 21:55:36.474,
9f620f5c17653d192242049dc01b750d0d87ffbb,2022-01-13 21:44:58.637,
9f620f5c17653d192242049dc01b750d0d87ffbb,2021-12-15 22:59:22.398,
9f620f5c17653d192242049dc01b750d0d87ffbb,2021-10-06 17:24:13.340,
9f620f5c17653d192242049dc01b750d0d87ffbb,2022-01-07 22:53:39.379,
9f620f5c17653d192242049dc01b750d0d87ffbb,2021-12-14 18:53:06.454,
9f620f5c17653d192242049dc01b750d0d87ffbb,2021-12-20 21:15:08.941,
9f620f5c17653d192242049dc01b750d0d87ffbb,2022-01-13 18:30:05.287,
9f620f5c17653d192242049dc01b750d0d87ffbb,2022-01-12 18:35:52.112,
a1b45907e4936f501196d3f317e34ce8d5968d9f,2022-01-19 17:11:23.129,
a1b45907e4936f501196d3f317e34ce8d5968d9f,2022-01-11 14:34:04.926,
a1b45907e4936f501196d3f317e34ce8d5968d9f,2021-12-05 16:45:38.468,other_fixed_20
a1b45907e4936f501196d3f317e34ce8d5968d9f,2022-01-08 11:45:56.851,
993c0b3ccea84e87cd83f7579fe11a1e471083c3,2022-01-01 13:35:13.379,3_for_30_percentage
993c0b3ccea84e87cd83f7579fe11a1e471083c3,2021-12-30 20:13:14.171,3_for_30_percentage
993c0b3ccea84e87cd83f7579fe11a1e471083c3,2022-01-05 14:14:10.983,3_for_30_percentage
993c0b3ccea84e87cd83f7579fe11a1e471083c3,2022-01-18 17:48:37.611,
993c0b3ccea84e87cd83f7579fe11a1e471083c3,2021-11-20 15:45:41.024,other_fixed_20
993c0b3ccea84e87cd83f7579fe11a1e471083c3,2021-11-24 19:42:31.141,
530037a30e2cb5858774ce65f2c8a896527738fb,2022-01-27 11:41:03.620,
4f6e0a38269bf11bede9fdac76e33235c45a99f4,2022-02-27 15:37:27.442,3_for_30_percentage
4f6e0a38269bf11bede9fdac76e33235c45a99f4,2022-02-21 18:15:45.597,3_for_10_fixed
f9a746f60d2005af447be4b781eb47b0a386b239,2021-12-06 17:28:09.373,other_fixed_20
2b172f4632f2a5008be598e3be13a7c43fedd3a5,2022-02-02 13:02:56.043,3_for_50_percentage
2b172f4632f2a5008be598e3be13a7c43fedd3a5,2022-03-01 15:37:44.906,3_for_50_percentage
2b172f4632f2a5008be598e3be13a7c43fedd3a5,2022-02-15 19:33:10.284,3_for_50_percentage
ea6bb4f46d6aa51c9feed8e9668296dea5755a10,2021-11-30 18:08:44.134,other_fixed_20
479255deed18efe67daf1960f9ddece1d3c9cf72,2022-01-13 19:16:10.965,3_for_10_fixed
479255deed18efe67daf1960f9ddece1d3c9cf72,2022-01-17 20:58:00.962,3_for_10_fixed
479255deed18efe67daf1960f9ddece1d3c9cf72,2022-01-21 19:18:49.025,3_for_10_fixed
479255deed18efe67daf1960f9ddece1d3c9cf72,2022-01-28 12:53:42.942,3_for_10_fixed
722a7881f6c9b5678b2cd1bcb9dfa00dbfcca0cb,2021-11-19 10:12:43.342,other_fixed_30
cbf3a670220a64828989459336a0742c310af50a,2022-02-13 10:18:23.704,
b98bb19c3e043d02fdf8a5a4ab3abcb5d11778f1,2021-12-06 20:38:05.945,other_fixed_20
ec9970d1674a25cf8aa86ea7c1372be54aa88a38,2022-02-11 16:00:21.085,
ec9970d1674a25cf8aa86ea7c1372be54aa88a38,2022-02-13 13:03:38.258,
c0f4d7f1cc80099644db34d0880889b14161ec5c,2022-01-27 13:45:38.078,3_for_10_fixed
c0f4d7f1cc80099644db34d0880889b14161ec5c,2022-02-13 08:33:57.266,
c0f4d7f1cc80099644db34d0880889b14161ec5c,2022-02-28 17:22:53.739,
c0f4d7f1cc80099644db34d0880889b14161ec5c,2022-01-23 15:45:54.598,3_for_10_fixed
c0f4d7f1cc80099644db34d0880889b14161ec5c,2022-02-10 08:01:20.148,
c0f4d7f1cc80099644db34d0880889b14161ec5c,2022-01-30 08:50:06.507,
c0f4d7f1cc80099644db34d0880889b14161ec5c,2022-02-19 16:27:37.402,
c0f4d7f1cc80099644db34d0880889b14161ec5c,2022-01-19 18:22:27.520,3_for_10_fixed
c0f4d7f1cc80099644db34d0880889b14161ec5c,2022-02-06 08:42:38.620,
c0f4d7f1cc80099644db34d0880889b14161ec5c,2022-01-17 13:16:19.948,
c0f4d7f1cc80099644db34d0880889b14161ec5c,2022-02-25 08:23:55.161,
5cabb59cdc8b9a8862490d22b49ec6c535d52ccd,2021-12-14 09:24:52.115,other_fixed_30
7525379e32e5a89d20dc07bb3c90704d2fd03ee1,2021-12-19 10:39:03.165,3_for_10_fixed
7525379e32e5a89d20dc07bb3c90704d2fd03ee1,2021-12-12 11:37:43.221,3_for_10_fixed
7525379e32e5a89d20dc07bb3c90704d2fd03ee1,2021-10-26 21:17:15.645,
9a325a213822b26521fd91d04f49e6db48f6806b,2021-11-05 17:34:51.858,other_fixed_20
dd36d856a59bd720b61a35aa1c4bc8d99dc58121,2021-12-23 13:54:28.278,other_fixed_20
c333b3b5d4440c9c7c90d3fcd89084edd976582f,2021-11-04 15:24:58.453,other_fixed_20
4d31e4c2ba584759da9e89c1a4fc5ae9c97573a2,2022-01-24 11:54:43.990,3_for_50_percentage
cdfa0f091684cd0f4a8680092153618982c4aad9,2022-02-10 16:15:58.235,3_for_10_fixed
cdfa0f091684cd0f4a8680092153618982c4aad9,2022-02-14 15:46:05.168,3_for_10_fixed
cdfa0f091684cd0f4a8680092153618982c4aad9,2022-02-18 09:53:39.170,3_for_10_fixed
e937c03fb3f595f91f7f161bcd1b95bdba71e2cf,2022-01-20 19:16:20.733,other_fixed_20
267817c8a7529b1b910650bdd76ae4f8e2068703,2021-11-18 16:00:35.410,
b6792cffbd26964f39c889eb9666d35939a2853c,2022-01-13 19:34:52.381,other_fixed_20
cd6099d3247d7ea2affb6d875b686a234b2535cd,2021-12-28 19:57:51.595,3_for_10_fixed
b6949fdaf1f4fdc83f5501d53aaa95a1ae357fcb,2021-11-15 19:52:06.940,
325ca574e26d138e320e5b4460812a25ea297ba4,2022-02-05 19:10:11.598,3_for_10_fixed
b0c0dac56a44085ac1109225e722c9b11d12b6b2,2021-11-14 19:24:56.041,other_fixed_20
5f2f6bc914a08468e30f1985438236235586b172,2021-11-05 14:23:53.833,other_fixed_20
4082bdfcd7f0e659166a4f47caf4797a8b8657d6,2021-12-01 18:23:50.368,other_fixed_20
8dcefa14c796de0341da18dbcff55d189923c962,2021-11-30 10:56:10.820,other_fixed_20
abd26a2fc78a49c51b92e4f534a7009e5e123975,2022-02-05 18:19:02.462,3_for_10_fixed
abd26a2fc78a49c51b92e4f534a7009e5e123975,2022-01-16 10:41:18.537,other_fixed_20
abd26a2fc78a49c51b92e4f534a7009e5e123975,2022-02-28 20:09:12.457,3_for_10_fixed
6a09cf06924ae7f9eb2c59f0f39987361bc6d037,2022-02-25 08:28:04.085,
267462b9944d73010ac6986361a314c686cbaa84,2021-12-29 22:21:56.224,3_for_10_fixed
267462b9944d73010ac6986361a314c686cbaa84,2021-11-27 22:18:49.767,3_for_10_fixed
267462b9944d73010ac6986361a314c686cbaa84,2021-11-06 20:19:44.624,other_fixed_20
267462b9944d73010ac6986361a314c686cbaa84,2021-12-04 22:36:31.167,3_for_10_fixed
468bd8b847cb156dac0ed001a82998fa83dedf23,2021-12-26 15:18:53.046,
468bd8b847cb156dac0ed001a82998fa83dedf23,2021-12-02 17:09:29.312,
468bd8b847cb156dac0ed001a82998fa83dedf23,2021-10-26 12:02:56.529,
468bd8b847cb156dac0ed001a82998fa83dedf23,2021-10-12 12:32:11.827,
468bd8b847cb156dac0ed001a82998fa83dedf23,2021-11-29 18:35:27.594,
468bd8b847cb156dac0ed001a82998fa83dedf23,2021-12-06 18:01:11.512,
468bd8b847cb156dac0ed001a82998fa83dedf23,2021-10-10 19:38:17.037,other_fixed_20
468bd8b847cb156dac0ed001a82998fa83dedf23,2021-11-13 11:43:27.543,
468bd8b847cb156dac0ed001a82998fa83dedf23,2022-02-10 15:55:25.483,
468bd8b847cb156dac0ed001a82998fa83dedf23,2021-11-14 17:48:19.072,
468bd8b847cb156dac0ed001a82998fa83dedf23,2022-02-23 20:50:11.034,
b143fa7f4506f6add6974914027e7bbbe36f0c55,2021-12-09 10:18:48.774,other_fixed_20
b143fa7f4506f6add6974914027e7bbbe36f0c55,2022-01-28 19:38:33.029,
b143fa7f4506f6add6974914027e7bbbe36f0c55,2022-02-15 08:44:56.876,3_for_50_percentage
b143fa7f4506f6add6974914027e7bbbe36f0c55,2022-03-02 19:03:20.925,
634fae3fab4b1d37098711d2d673338f3809a0c8,2022-03-02 18:55:48.231,
be5bfc09d3782f0702bee545d58d732d554e4466,2022-01-06 16:09:47.869,3_for_10_fixed
0c48d76fc73f5cdad94597dbeb91fab77bcd1486,2021-12-07 13:01:16.862,other_fixed_20
f75c991af466cabed4b9f0627cbd8a1639a5796c,2021-11-04 17:58:26.212,other_fixed_20
51b6ac44e1b75637539c3465e60e556c4159960c,2022-01-11 21:28:51.465,
f5cd88ded94a3efb4420649fc7bcf045e94974e5,2022-01-21 19:57:03.769,3_for_50_percentage
f5cd88ded94a3efb4420649fc7bcf045e94974e5,2022-01-30 18:59:13.118,3_for_50_percentage
f5cd88ded94a3efb4420649fc7bcf045e94974e5,2022-01-27 20:51:37.750,3_for_50_percentage
6cd81aff8f45ed769663f2925f60ac8548c0aaa4,2022-01-26 18:58:29.372,
6cd81aff8f45ed769663f2925f60ac8548c0aaa4,2022-02-07 17:47:45.807,3_for_30_percentage
6cd81aff8f45ed769663f2925f60ac8548c0aaa4,2022-02-12 17:44:21.913,3_for_30_percentage
6cd81aff8f45ed769663f2925f60ac8548c0aaa4,2022-03-03 08:06:43.057,
6cd81aff8f45ed769663f2925f60ac8548c0aaa4,2022-02-23 20:39:37.508,
f26bd660f7e6c1ec737fba1fe56cf141397638fd,2022-01-04 15:14:59.357,3_for_10_fixed
f26bd660f7e6c1ec737fba1fe56cf141397638fd,2021-10-24 16:07:59.383,other_fixed_20
f26bd660f7e6c1ec737fba1fe56cf141397638fd,2021-11-28 14:49:48.483,3_for_10_fixed
f26bd660f7e6c1ec737fba1fe56cf141397638fd,2021-10-25 17:44:52.815,other_fixed_10
f26bd660f7e6c1ec737fba1fe56cf141397638fd,2022-01-04 15:07:26.398,3_for_10_fixed
f26bd660f7e6c1ec737fba1fe56cf141397638fd,2022-02-14 15:27:34.054,
6e7ff32949b3115fbb863ea2fca8434bd901886b,2022-01-23 16:56:16.873,3_for_50_percentage
6e7ff32949b3115fbb863ea2fca8434bd901886b,2022-01-16 17:08:39.872,3_for_50_percentage
6e7ff32949b3115fbb863ea2fca8434bd901886b,2022-01-30 08:09:40.577,3_for_50_percentage
cfa6d4675f6d4dd73b6fd6e96b085c51eed76266,2021-11-05 11:19:37.497,
cfa6d4675f6d4dd73b6fd6e96b085c51eed76266,2021-11-05 11:42:02.196,other_fixed_20
3167f5ba4672e454a9b72bbd1a7d6cc94ec24247,2021-12-30 16:36:46.381,other_fixed_20
d15a0462b6e77afb8b6e79d762944e7fdea384a7,2021-11-19 17:28:49.428,other_fixed_30
1264752e09b7602616d2fa609c456d85c4e4341d,2022-01-17 19:15:59.057,
1264752e09b7602616d2fa609c456d85c4e4341d,2021-11-10 20:40:22.068,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-02-10 19:12:13.906,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-01-08 20:40:45.535,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-02-04 15:06:37.092,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-02-27 18:56:21.477,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-01-14 19:39:30.285,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-01-14 18:39:07.766,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-02-28 13:48:37.081,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-01-23 18:26:55.511,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-01-25 13:19:30.855,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-02-02 19:14:02.869,
1264752e09b7602616d2fa609c456d85c4e4341d,2021-11-26 18:51:58.944,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-01-13 12:23:29.143,
1264752e09b7602616d2fa609c456d85c4e4341d,2021-12-14 10:30:34.910,
1264752e09b7602616d2fa609c456d85c4e4341d,2021-12-30 22:24:32.764,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-01-11 21:04:15.378,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-02-04 12:58:15.308,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-01-03 21:44:06.618,
1264752e09b7602616d2fa609c456d85c4e4341d,2021-11-18 18:26:03.743,
1264752e09b7602616d2fa609c456d85c4e4341d,2021-11-14 18:21:47.742,
1264752e09b7602616d2fa609c456d85c4e4341d,2021-11-15 17:46:08.014,
1264752e09b7602616d2fa609c456d85c4e4341d,2021-11-11 20:57:19.414,other_fixed_20
1264752e09b7602616d2fa609c456d85c4e4341d,2022-02-14 10:37:18.918,
1264752e09b7602616d2fa609c456d85c4e4341d,2021-12-08 18:07:12.363,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-01-24 15:12:51.066,
1264752e09b7602616d2fa609c456d85c4e4341d,2021-12-01 21:45:48.970,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-01-10 16:00:29.877,
1264752e09b7602616d2fa609c456d85c4e4341d,2021-11-10 20:09:10.980,
1264752e09b7602616d2fa609c456d85c4e4341d,2021-11-08 11:06:50.433,other_fixed_20
1264752e09b7602616d2fa609c456d85c4e4341d,2021-12-07 15:27:55.323,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-02-13 21:53:52.484,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-01-18 22:03:25.834,
1264752e09b7602616d2fa609c456d85c4e4341d,2021-12-14 10:26:57.623,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-03-03 20:59:13.633,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-02-04 19:14:06.986,
1264752e09b7602616d2fa609c456d85c4e4341d,2021-12-08 13:48:07.108,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-01-18 22:49:41.231,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-01-14 20:24:36.418,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-02-14 12:30:32.945,
1264752e09b7602616d2fa609c456d85c4e4341d,2021-12-02 11:01:13.476,
1264752e09b7602616d2fa609c456d85c4e4341d,2022-01-24 15:26:27.490,
1264752e09b7602616d2fa609c456d85c4e4341d,2021-12-18 17:49:42.525,
1264752e09b7602616d2fa609c456d85c4e4341d,2021-11-11 15:42:00.731,
1264752e09b7602616d2fa609c456d85c4e4341d,2021-11-14 18:20:07.929,
0725103188974099ddfb0498afad55abc175618f,2022-03-04 22:19:10.395,
0725103188974099ddfb0498afad55abc175618f,2022-02-07 17:43:02.246,
0725103188974099ddfb0498afad55abc175618f,2022-02-10 12:42:26.484,
f97a91ebd00c6b4a25825675f1216907a3826d33,2022-03-02 18:14:02.216,
f97a91ebd00c6b4a25825675f1216907a3826d33,2022-02-21 09:09:47.917,3_for_10_fixed
f97a91ebd00c6b4a25825675f1216907a3826d33,2022-02-06 10:13:33.526,3_for_10_fixed
f97a91ebd00c6b4a25825675f1216907a3826d33,2022-02-13 15:37:14.969,3_for_10_fixed
f97a91ebd00c6b4a25825675f1216907a3826d33,2022-03-05 11:01:38.426,sorry
d374697f3fb4f92c9e8c3e9a8870bc74c75817df,2022-03-05 16:53:06.010,
d374697f3fb4f92c9e8c3e9a8870bc74c75817df,2022-02-27 16:18:02.843,
d374697f3fb4f92c9e8c3e9a8870bc74c75817df,2022-03-05 15:59:34.633,
d374697f3fb4f92c9e8c3e9a8870bc74c75817df,2022-02-25 21:24:57.267,
b6c9c068e2308e481561ff89752048c032117b1f,2022-02-06 11:50:05.542,
b6c9c068e2308e481561ff89752048c032117b1f,2022-02-04 08:37:50.267,
89476667ee3408744e06fc813c4e8d16a756b53b,2021-11-12 20:02:57.526,other_fixed_20
89476667ee3408744e06fc813c4e8d16a756b53b,2022-01-06 11:21:45.815,
89476667ee3408744e06fc813c4e8d16a756b53b,2021-12-25 13:49:21.265,3_for_10_fixed
89476667ee3408744e06fc813c4e8d16a756b53b,2021-12-27 18:58:43.668,
89476667ee3408744e06fc813c4e8d16a756b53b,2021-11-21 19:07:54.506,other_fixed_10
52f91315707ead5c4a2996f3aebdb76fbca96729,2021-12-02 09:30:06.587,other_fixed_30
51fd9cadbb05ec1d087409766da4d4c6fe434eda,2022-02-09 19:28:38.519,
432ec998bb5bba541a5c5e1b75f90eeb47b994cd,2022-02-06 19:20:35.012,3_for_10_fixed
432ec998bb5bba541a5c5e1b75f90eeb47b994cd,2022-01-08 16:35:31.639,3_for_10_fixed
